# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
110.00  5.55906e+04  7.000e-01 1.900e+00 1.78315e+00 3.00907e-02 2.89778e+00 1.44608e+00    
101.57  6.75852e+03  7.000e-01 1.900e+00 1.64653e+00 2.47815e-01 3.54199e+00 1.64523e+00    
90.00  2.12090e+03  7.000e-01 1.900e+00 1.45894e+00 2.90885e-01 3.64446e+00 1.70682e+00    
80.00  9.12976e+02  7.000e-01 1.900e+00 1.29684e+00 3.45000e-01 2.79955e+00 1.68887e+00    
70.00  3.18335e+02  7.000e-01 1.900e+00 1.13473e+00 5.33508e-01 4.32640e+00 2.10146e+00    
60.00  2.32066e+02  7.000e-01 1.900e+00 9.72629e-01 5.16320e-01 2.71599e+00 1.92600e+00    
110.00  5.55906e+04  7.000e-01 2.100e+00 1.78315e+00 3.00907e-02 2.89778e+00 1.44608e+00    
101.57  1.74449e+04  7.000e-01 2.100e+00 1.64653e+00 7.24761e-02 2.45906e+00 1.42939e+00    
90.00  6.75852e+03  7.000e-01 2.100e+00 1.45894e+00 -5.10983e-03 2.25585e+00 1.37609e+00    
80.00  8.21678e+02  7.000e-01 2.100e+00 1.29684e+00 3.73831e-01 3.13356e+00 1.75521e+00    
70.00  3.93006e+02  7.000e-01 2.100e+00 1.13473e+00 4.55733e-01 2.43795e+00 1.77484e+00    
60.00  2.08860e+02  7.000e-01 2.100e+00 9.72629e-01 5.28799e-01 2.91283e+00 1.97346e+00    
110.00  2.70000e+05  7.000e-01 2.300e+00 1.78315e+00 -1.45270e-01 2.53708e+00 1.33577e+00    
101.57  1.03011e+04  7.000e-01 2.300e+00 1.64653e+00 1.63598e-01 2.79153e+00 1.51817e+00    
90.00  4.92696e+03  7.000e-01 2.300e+00 1.45894e+00 6.95229e-02 2.35157e+00 1.42574e+00    
80.00  8.21678e+02  7.000e-01 2.300e+00 1.29684e+00 3.73831e-01 3.13356e+00 1.75521e+00    
70.00  3.93006e+02  7.000e-01 2.300e+00 1.13473e+00 4.63096e-01 2.52812e+00 1.79763e+00    
60.00  2.08860e+02  7.000e-01 2.300e+00 9.72629e-01 5.22670e-01 2.81682e+00 1.95032e+00    
110.00  2.70000e+05  7.000e-01 2.500e+00 1.78315e+00 -1.27834e-01 2.55406e+00 1.34412e+00    
101.57  6.75852e+03  7.000e-01 2.500e+00 1.64653e+00 2.65464e-01 3.67841e+00 1.67067e+00    
90.00  6.08267e+03  7.000e-01 2.500e+00 1.45894e+00 2.27435e-02 2.28803e+00 1.39366e+00    
